char_count,word_count,avg_word_len,uppercase_ratio,exclamation_count,question_count,caps_word_count
31,7,4.428571428571429,0.0,0,0,0
267,47,5.680851063829787,0.0,0,0,0
73,12,6.083333333333333,0.0273972602739726,0,0,0
66,12,5.5,0.015151515151515152,0,0,0
29,6,4.833333333333333,0.0,0,0,0
237,44,5.386363636363637,0.008438818565400843,0,0,0
66,14,4.714285714285714,0.0,0,0,0
93,14,6.642857142857143,0.053763440860215055,0,1,0
85,16,5.3125,0.0,0,1,0
19,3,6.333333333333333,0.05263157894736842,0,0,0
270,50,5.4,0.025925925925925925,0,0,1
52,11,4.7272727272727275,0.7307692307692307,0,0,8
57,8,7.125,0.0,0,0,0
35,3,11.666666666666666,0.2,0,0,0
62,12,5.166666666666667,0.04838709677419355,0,0,0
107,15,7.133333333333334,0.0,0,0,0
260,46,5.6521739130434785,0.05,1,0,1
153,30,5.1,0.0,0,0,0
22,5,4.4,0.0,0,0,0
96,19,5.052631578947368,0.010416666666666666,0,0,0
217,32,6.78125,0.009216589861751152,0,0,0
526,101,5.207920792079208,0.011406844106463879,0,0,1
89,5,17.8,0.0,0,0,0
102,18,5.666666666666667,0.0,0,1,0
123,19,6.473684210526316,0.008130081300813009,0,0,0
81,16,5.0625,0.0,2,0,0
130,26,5.0,0.0,0,0,0
36,7,5.142857142857143,0.08333333333333333,0,0,1
75,17,4.411764705882353,0.7866666666666666,0,0,13
308,60,5.133333333333334,0.7857142857142857,1,0,58
67,13,5.153846153846154,0.0,0,0,0
62,13,4.769230769230769,0.03225806451612903,1,0,0
106,22,4.818181818181818,0.018867924528301886,0,0,0
454,77,5.896103896103896,0.03303964757709251,0,0,0
51,8,6.375,0.7843137254901961,3,0,8
71,12,5.916666666666667,0.07042253521126761,0,0,0
29,6,4.833333333333333,0.034482758620689655,0,0,0
115,25,4.6,0.017391304347826087,0,0,0
138,28,4.928571428571429,0.06521739130434782,0,0,2
56,10,5.6,0.017857142857142856,0,0,0
33,8,4.125,0.030303030303030304,0,0,0
39,8,4.875,0.0,1,0,0
125,21,5.9523809523809526,0.008,0,1,0
54,10,5.4,0.037037037037037035,0,0,0
145,27,5.37037037037037,0.0,0,0,0
336,63,5.333333333333333,0.050595238095238096,0,0,1
478,79,6.050632911392405,0.02092050209205021,0,0,1
50,11,4.545454545454546,0.0,0,0,0
87,14,6.214285714285714,0.0,0,0,0
32,7,4.571428571428571,0.0,0,0,0
178,30,5.933333333333334,0.07865168539325842,0,0,1
186,37,5.027027027027027,0.0,0,0,0
111,20,5.55,0.0,0,0,0
524,91,5.758241758241758,0.013358778625954198,1,0,0
98,14,7.0,0.09183673469387756,2,0,1
139,27,5.148148148148148,0.02158273381294964,0,0,0
182,32,5.6875,0.08241758241758242,0,3,1
102,18,5.666666666666667,0.029411764705882353,0,1,0
52,8,6.5,0.038461538461538464,0,0,0
31,5,6.2,0.03225806451612903,0,0,0
218,41,5.317073170731708,0.013761467889908258,0,0,0
70,15,4.666666666666667,0.0,0,2,0
101,19,5.315789473684211,0.0,0,0,0
27,3,9.0,0.037037037037037035,0,0,0
148,22,6.7272727272727275,0.02027027027027027,0,0,0
68,14,4.857142857142857,0.014705882352941176,0,0,0
22,4,5.5,0.045454545454545456,0,0,0
244,51,4.784313725490196,0.036885245901639344,0,0,0
99,17,5.823529411764706,0.0,0,0,0
38,9,4.222222222222222,0.0,0,0,0
273,52,5.25,0.018315018315018316,0,0,0
88,17,5.176470588235294,0.0,0,0,0
353,63,5.603174603174603,0.0226628895184136,0,0,1
97,15,6.466666666666667,0.14432989690721648,0,0,1
1278,223,5.7309417040358746,0.05086071987480438,7,1,8
111,18,6.166666666666667,0.05405405405405406,0,1,0
200,40,5.0,0.025,0,0,0
34,4,8.5,0.0,0,0,0
225,42,5.357142857142857,0.04888888888888889,0,1,1
94,18,5.222222222222222,0.031914893617021274,0,0,0
91,17,5.352941176470588,0.0,0,0,0
79,14,5.642857142857143,0.02531645569620253,0,1,0
114,20,5.7,0.03508771929824561,2,0,0
345,59,5.8474576271186445,0.02318840579710145,0,0,0
92,21,4.380952380952381,0.03260869565217391,0,0,0
62,11,5.636363636363637,0.06451612903225806,1,1,0
67,8,8.375,0.11940298507462686,0,0,0
150,25,6.0,0.05333333333333334,1,1,0
32,6,5.333333333333333,0.0,0,0,0
139,23,6.043478260869565,0.0,0,0,0
86,16,5.375,0.03488372093023256,2,0,0
236,42,5.619047619047619,0.01694915254237288,0,4,0
68,9,7.555555555555555,0.10294117647058823,8,0,1
38,6,6.333333333333333,0.8157894736842105,1,0,5
112,22,5.090909090909091,0.0,0,0,0
160,31,5.161290322580645,0.01875,0,0,0
116,18,6.444444444444445,0.034482758620689655,0,1,0
76,16,4.75,0.013157894736842105,0,0,0
116,23,5.043478260869565,0.0,1,0,0
103,23,4.478260869565218,0.0,0,0,0
145,26,5.576923076923077,0.013793103448275862,1,0,0
110,20,5.5,0.00909090909090909,0,1,0
158,27,5.851851851851852,0.0189873417721519,0,0,0
77,14,5.5,0.012987012987012988,0,0,0
54,10,5.4,0.0,0,1,0
135,24,5.625,0.0,0,0,0
200,37,5.405405405405405,0.43,19,1,21
638,90,7.088888888888889,0.03761755485893417,0,0,0
22,2,11.0,0.0,0,0,0
31,5,6.2,0.03225806451612903,0,0,0
52,11,4.7272727272727275,0.0,0,0,0
104,21,4.9523809523809526,0.0,0,0,0
23,4,5.75,0.13043478260869565,0,0,0
224,40,5.6,0.049107142857142856,0,0,0
133,21,6.333333333333333,0.05263157894736842,2,0,1
93,14,6.642857142857143,0.053763440860215055,0,2,0
230,43,5.348837209302325,0.021739130434782608,0,2,0
59,12,4.916666666666667,0.03389830508474576,0,0,0
101,19,5.315789473684211,0.0,0,0,0
114,21,5.428571428571429,0.0,0,0,0
98,20,4.9,0.01020408163265306,0,1,0
194,37,5.243243243243243,0.030927835051546393,0,1,0
50,9,5.555555555555555,0.1,0,0,1
56,9,6.222222222222222,0.03571428571428571,0,0,0
112,21,5.333333333333333,0.0,0,0,0
66,13,5.076923076923077,0.015151515151515152,0,0,0
91,15,6.066666666666666,0.07692307692307693,0,0,1
495,81,6.111111111111111,0.022222222222222223,0,3,0
136,21,6.476190476190476,0.04411764705882353,0,0,1
669,121,5.528925619834711,0.03139013452914798,2,0,0
31,4,7.75,0.03225806451612903,0,1,0
175,32,5.46875,0.03428571428571429,2,1,0
273,54,5.055555555555555,0.02197802197802198,0,0,0
40,9,4.444444444444445,0.0,0,0,0
111,19,5.842105263157895,0.0,0,0,0
74,16,4.625,0.0,0,0,0
176,34,5.176470588235294,0.0625,0,0,1
42,7,6.0,0.0,0,0,0
530,84,6.309523809523809,0.018867924528301886,1,0,1
65,15,4.333333333333333,0.0,0,1,0
121,23,5.260869565217392,0.0,0,0,0
118,25,4.72,0.00847457627118644,0,0,0
119,28,4.25,0.0,0,0,0
89,19,4.684210526315789,0.033707865168539325,0,0,0
110,10,11.0,0.05454545454545454,0,0,0
79,14,5.642857142857143,0.012658227848101266,0,0,0
218,44,4.954545454545454,0.01834862385321101,0,2,0
178,35,5.085714285714285,0.016853932584269662,0,1,0
239,42,5.690476190476191,0.012552301255230125,1,0,0
40,7,5.714285714285714,0.0,0,0,0
207,42,4.928571428571429,0.05314009661835749,2,0,8
238,22,10.818181818181818,0.01680672268907563,0,0,1
86,19,4.526315789473684,0.03488372093023256,0,2,0
256,46,5.565217391304348,0.0,0,0,0
73,11,6.636363636363637,0.0273972602739726,0,4,0
25,4,6.25,0.16,0,0,0
79,18,4.388888888888889,0.05063291139240506,0,0,0
39,7,5.571428571428571,0.2564102564102564,0,0,1
41,8,5.125,0.024390243902439025,0,0,0
124,21,5.904761904761905,0.016129032258064516,0,0,1
27,6,4.5,0.037037037037037035,0,0,0
234,41,5.7073170731707314,0.0,0,0,0
106,16,6.625,0.0,1,0,0
59,10,5.9,0.0,0,0,0
46,8,5.75,0.043478260869565216,0,1,0
56,8,7.0,0.03571428571428571,0,2,0
30,6,5.0,0.0,0,0,0
40,7,5.714285714285714,0.05,0,0,0
91,19,4.7894736842105265,0.03296703296703297,0,0,0
265,47,5.638297872340425,0.0,0,0,0
537,111,4.837837837837838,0.0,0,0,0
44,8,5.5,0.022727272727272728,0,0,0
157,30,5.233333333333333,0.0,0,0,0
89,15,5.933333333333334,0.10112359550561797,3,0,2
147,22,6.681818181818182,0.061224489795918366,3,0,0
66,12,5.5,0.0,0,0,0
49,11,4.454545454545454,0.0,0,0,0
109,22,4.954545454545454,0.009174311926605505,0,0,0
159,30,5.3,0.0880503144654088,0,0,2
271,49,5.530612244897959,0.025830258302583026,1,0,0
143,31,4.612903225806452,0.0,0,0,0
33,7,4.714285714285714,0.030303030303030304,0,0,0
77,16,4.8125,0.012987012987012988,1,0,0
455,85,5.352941176470588,0.08131868131868132,6,0,8
29,7,4.142857142857143,0.7931034482758621,0,0,6
45,8,5.625,0.044444444444444446,0,0,0
120,23,5.217391304347826,0.025,0,0,0
107,19,5.631578947368421,0.018691588785046728,0,0,0
56,8,7.0,0.0,0,0,0
166,28,5.928571428571429,0.0,0,0,0
167,31,5.387096774193548,0.0,0,0,0
267,42,6.357142857142857,0.0449438202247191,0,1,1
135,22,6.136363636363637,0.08148148148148149,0,0,1
112,22,5.090909090909091,0.0,19,0,0
15,3,5.0,0.13333333333333333,1,0,0
149,25,5.96,0.03355704697986577,0,3,0
43,9,4.777777777777778,0.046511627906976744,0,0,0
368,70,5.257142857142857,0.010869565217391304,0,1,0
88,16,5.5,0.0,0,0,0
220,39,5.641025641025641,0.0,0,0,0
128,17,7.529411764705882,0.09375,0,0,2
27,5,5.4,0.0,0,0,0
54,8,6.75,0.14814814814814814,0,0,0
42,7,6.0,0.047619047619047616,1,0,0
88,18,4.888888888888889,0.022727272727272728,1,0,0
298,53,5.622641509433962,0.010067114093959731,0,1,0
39,8,4.875,0.02564102564102564,0,0,0
267,52,5.134615384615385,0.0,0,2,0
284,51,5.568627450980392,0.0,0,0,0
89,15,5.933333333333334,0.056179775280898875,3,0,0
88,16,5.5,0.06818181818181818,0,0,1
449,84,5.345238095238095,0.07349665924276169,0,0,8
783,145,5.4,0.06002554278416347,0,1,7
860,147,5.850340136054422,0.029069767441860465,4,2,1
75,13,5.769230769230769,0.0,0,0,0
98,16,6.125,0.15306122448979592,0,0,0
84,17,4.9411764705882355,0.0,1,1,0
134,25,5.36,0.007462686567164179,1,0,0
186,37,5.027027027027027,0.03763440860215054,1,0,1
99,18,5.5,0.0,0,0,0
298,54,5.518518518518518,0.08389261744966443,0,0,3
101,15,6.733333333333333,0.009900990099009901,0,0,0
149,26,5.730769230769231,0.0,0,0,0
180,38,4.7368421052631575,0.0,0,0,0
69,13,5.3076923076923075,0.0,0,0,0
139,19,7.315789473684211,0.03597122302158273,0,0,0
720,124,5.806451612903226,0.027777777777777776,0,4,1
120,18,6.666666666666667,0.0,0,0,0
37,6,6.166666666666667,0.13513513513513514,0,0,1
394,74,5.324324324324325,0.733502538071066,0,0,61
124,23,5.391304347826087,0.0,0,0,0
70,12,5.833333333333333,0.02857142857142857,0,0,0
116,19,6.105263157894737,0.017241379310344827,0,0,0
47,8,5.875,0.0,0,1,0
172,36,4.777777777777778,0.05232558139534884,0,0,0
319,53,6.018867924528302,0.13479623824451412,0,1,6
246,47,5.23404255319149,0.04878048780487805,0,0,2
127,20,6.35,0.007874015748031496,0,0,0
107,19,5.631578947368421,0.0,0,0,0
45,10,4.5,0.022222222222222223,0,0,0
62,10,6.2,0.04838709677419355,0,0,0
108,19,5.684210526315789,0.0,0,0,0
67,12,5.583333333333333,0.40298507462686567,0,0,5
53,11,4.818181818181818,0.0,0,0,0
65,15,4.333333333333333,0.015384615384615385,0,0,0
147,27,5.444444444444445,0.013605442176870748,0,0,0
225,44,5.113636363636363,0.022222222222222223,0,0,0
20,4,5.0,0.05,0,0,0
110,22,5.0,0.05454545454545454,0,0,2
46,11,4.181818181818182,0.021739130434782608,0,0,0
139,26,5.346153846153846,0.0,0,0,0
47,9,5.222222222222222,0.02127659574468085,0,0,0
178,30,5.933333333333334,0.1797752808988764,0,0,2
29,5,5.8,0.0,0,1,0
447,79,5.658227848101266,0.02237136465324385,0,0,0
223,37,6.027027027027027,0.05829596412556054,0,0,2
63,15,4.2,0.0,0,0,0
85,13,6.538461538461538,0.0,0,0,0
124,20,6.2,0.0,0,0,0
98,20,4.9,0.01020408163265306,0,0,0
109,26,4.1923076923076925,0.0,0,0,0
40,8,5.0,0.05,0,0,0
54,7,7.714285714285714,0.018518518518518517,0,0,0
96,15,6.4,0.03125,3,0,0
60,11,5.454545454545454,0.05,0,0,0
207,38,5.447368421052632,0.014492753623188406,1,0,0
127,19,6.684210526315789,0.03937007874015748,0,1,0
117,18,6.5,0.0,0,1,0
139,30,4.633333333333334,0.007194244604316547,0,1,0
108,26,4.153846153846154,0.009259259259259259,0,0,0
187,30,6.233333333333333,0.0213903743315508,0,0,0
145,25,5.8,0.006896551724137931,0,0,0
83,14,5.928571428571429,0.12048192771084337,0,0,1
131,24,5.458333333333333,0.022900763358778626,0,0,0
135,16,8.4375,0.2,0,0,2
60,11,5.454545454545454,0.03333333333333333,0,0,0
48,6,8.0,0.0625,0,0,0
88,14,6.285714285714286,0.03409090909090909,1,0,0
48,8,6.0,0.020833333333333332,0,0,0
62,12,5.166666666666667,0.016129032258064516,0,0,0
125,21,5.9523809523809526,0.064,3,0,0
218,44,4.954545454545454,0.05963302752293578,4,0,3
91,15,6.066666666666666,0.15384615384615385,0,0,0
99,19,5.2105263157894735,0.0,0,0,0
103,18,5.722222222222222,0.05825242718446602,0,0,1
81,14,5.785714285714286,0.07407407407407407,0,0,0
169,32,5.28125,0.05325443786982249,0,0,0
517,96,5.385416666666667,0.02127659574468085,0,0,0
664,104,6.384615384615385,0.02108433734939759,0,0,0
137,25,5.48,0.08759124087591241,0,1,1
127,22,5.7727272727272725,0.015748031496062992,0,0,0
294,53,5.547169811320755,0.02040816326530612,0,0,1
158,27,5.851851851851852,0.006329113924050633,0,0,0
66,9,7.333333333333333,0.0,0,0,0
22,5,4.4,0.18181818181818182,0,0,1
107,20,5.35,0.037383177570093455,0,0,0
28,6,4.666666666666667,0.0,0,0,0
125,23,5.434782608695652,0.024,0,0,0
72,14,5.142857142857143,0.013888888888888888,0,0,0
65,11,5.909090909090909,0.12307692307692308,1,1,1
37,7,5.285714285714286,0.0,0,0,0
161,35,4.6,0.0,0,0,0
154,28,5.5,0.0,0,0,0
83,14,5.928571428571429,0.012048192771084338,0,0,0
70,14,5.0,0.014285714285714285,0,1,0
216,44,4.909090909090909,0.032407407407407406,0,1,0
103,25,4.12,0.0,0,0,0
22,4,5.5,0.045454545454545456,0,0,0
35,6,5.833333333333333,0.0,0,1,0
269,60,4.483333333333333,0.0,0,2,0
66,12,5.5,0.015151515151515152,0,0,0
54,8,6.75,0.05555555555555555,3,0,0
33,8,4.125,0.030303030303030304,0,0,0
88,12,7.333333333333333,0.022727272727272728,3,0,0
167,32,5.21875,0.7425149700598802,1,0,30
156,32,4.875,0.01282051282051282,0,0,0
266,48,5.541666666666667,0.018796992481203006,0,0,0
72,10,7.2,0.0,0,0,0
109,19,5.7368421052631575,0.3486238532110092,1,0,7
135,27,5.0,0.022222222222222223,0,0,0
145,25,5.8,0.013793103448275862,0,0,0
111,20,5.55,0.04504504504504504,0,0,0
88,17,5.176470588235294,0.0,0,0,0
650,113,5.752212389380531,0.05692307692307692,0,3,3
75,10,7.5,0.0,0,1,0
1248,216,5.777777777777778,0.013621794871794872,0,1,0
22,5,4.4,0.0,0,0,0
124,25,4.96,0.0,0,0,0
282,47,6.0,0.028368794326241134,0,0,1
44,9,4.888888888888889,0.0,0,0,0
278,50,5.56,0.039568345323741004,0,0,0
41,8,5.125,0.024390243902439025,0,0,0
78,13,6.0,0.02564102564102564,0,0,0
80,15,5.333333333333333,0.0,0,0,0
119,14,8.5,0.11764705882352941,0,0,0
77,14,5.5,0.06493506493506493,0,1,0
364,72,5.055555555555555,0.027472527472527472,0,0,0
120,20,6.0,0.08333333333333333,0,1,1
76,15,5.066666666666666,0.02631578947368421,1,0,0
272,44,6.181818181818182,0.04411764705882353,0,0,0
56,9,6.222222222222222,0.07142857142857142,3,0,1
15,4,3.75,0.0,0,0,0
65,11,5.909090909090909,0.046153846153846156,0,0,0
84,15,5.6,0.047619047619047616,0,0,1
25,4,6.25,0.04,0,0,0
82,14,5.857142857142857,0.0,0,0,0
62,11,5.636363636363637,0.0,0,0,0
175,33,5.303030303030303,0.02857142857142857,0,0,0
146,25,5.84,0.0547945205479452,0,0,2
28,5,5.6,0.0,0,0,0
176,33,5.333333333333333,0.011363636363636364,0,0,0
60,12,5.0,0.03333333333333333,1,0,0
44,5,8.8,0.045454545454545456,0,0,0
85,17,5.0,0.023529411764705882,0,0,0
102,19,5.368421052631579,0.22549019607843138,0,0,2
940,193,4.870466321243524,0.02127659574468085,2,2,4
70,13,5.384615384615385,0.014285714285714285,0,0,0
55,5,11.0,0.0,0,0,0
55,11,5.0,0.0,0,0,0
323,54,5.981481481481482,0.7956656346749226,0,0,50
428,79,5.417721518987341,0.035046728971962614,0,6,0
114,21,5.428571428571429,0.008771929824561403,0,0,0
99,16,6.1875,0.0,1,0,0
289,42,6.880952380952381,0.05190311418685121,0,1,0
64,13,4.923076923076923,0.046875,0,0,0
1578,244,6.467213114754099,0.010773130544993664,0,0,3
105,20,5.25,0.047619047619047616,0,0,1
103,16,6.4375,0.04854368932038835,0,1,0
45,10,4.5,0.0,0,0,0
107,17,6.294117647058823,0.04672897196261682,0,1,2
127,22,5.7727272727272725,0.03937007874015748,0,0,1
121,23,5.260869565217392,0.0,0,1,0
81,16,5.0625,0.024691358024691357,0,0,0
128,25,5.12,0.03125,0,1,0
205,40,5.125,0.014634146341463415,0,0,0
112,22,5.090909090909091,0.08928571428571429,3,1,2
998,186,5.365591397849462,0.01002004008016032,0,0,1
171,30,5.7,0.023391812865497075,0,0,0
97,16,6.0625,0.020618556701030927,0,0,0
78,15,5.2,0.0641025641025641,0,0,1
248,43,5.767441860465116,0.04838709677419355,1,0,2
1550,266,5.827067669172933,0.01806451612903226,0,5,0
114,16,7.125,0.10526315789473684,0,0,0
36,6,6.0,0.0,0,0,0
146,24,6.083333333333333,0.15753424657534246,0,0,4
125,22,5.681818181818182,0.032,0,0,0
95,18,5.277777777777778,0.0,0,0,0
135,21,6.428571428571429,0.06666666666666667,0,0,2
160,28,5.714285714285714,0.025,0,0,0
100,22,4.545454545454546,0.0,0,1,0
221,44,5.0227272727272725,0.04072398190045249,0,0,0
81,16,5.0625,0.06172839506172839,0,0,1
383,62,6.17741935483871,0.020887728459530026,1,0,0
169,29,5.827586206896552,0.011834319526627219,0,0,0
72,11,6.545454545454546,0.027777777777777776,0,0,0
61,11,5.545454545454546,0.03278688524590164,0,1,0
27,5,5.4,0.037037037037037035,0,1,0
83,15,5.533333333333333,0.0,0,4,0
149,30,4.966666666666667,0.053691275167785234,3,0,0
70,11,6.363636363636363,0.0,0,0,0
142,23,6.173913043478261,0.0,0,0,0
98,17,5.764705882352941,0.030612244897959183,0,0,0
81,15,5.4,0.024691358024691357,0,0,0
123,23,5.3478260869565215,0.056910569105691054,0,0,1
245,40,6.125,0.0,0,0,0
155,27,5.7407407407407405,0.012903225806451613,0,0,0
90,15,6.0,0.5333333333333333,23,0,13
84,17,4.9411764705882355,0.05952380952380952,0,1,1
121,24,5.041666666666667,0.01652892561983471,0,0,0
105,16,6.5625,0.0,0,0,0
85,18,4.722222222222222,0.0,0,0,0
96,11,8.727272727272727,0.0,0,0,0
1338,231,5.792207792207792,0.02092675635276532,0,0,2
115,27,4.2592592592592595,0.0,0,0,0
208,22,9.454545454545455,0.04807692307692308,0,0,1
200,40,5.0,0.025,0,0,0
39,5,7.8,0.02564102564102564,0,0,0
29,7,4.142857142857143,0.06896551724137931,0,0,0
52,11,4.7272727272727275,0.0,0,0,0
118,23,5.130434782608695,0.03389830508474576,0,0,0
81,17,4.764705882352941,0.06172839506172839,1,0,0
99,15,6.6,0.06060606060606061,1,0,0
228,46,4.956521739130435,0.017543859649122806,0,0,0
116,15,7.733333333333333,0.08620689655172414,0,1,0
137,20,6.85,0.10948905109489052,0,0,2
136,23,5.913043478260869,0.007352941176470588,0,0,0
163,25,6.52,0.04294478527607362,2,0,1
281,40,7.025,0.03914590747330961,0,0,2
124,19,6.526315789473684,0.024193548387096774,0,0,0
63,13,4.846153846153846,0.07936507936507936,1,0,1
340,60,5.666666666666667,0.026470588235294117,0,0,1
67,13,5.153846153846154,0.014925373134328358,0,0,0
275,49,5.612244897959184,0.02181818181818182,0,1,0
830,149,5.570469798657718,0.018072289156626505,0,4,1
286,56,5.107142857142857,0.017482517482517484,0,0,0
251,42,5.976190476190476,0.03187250996015936,0,0,0
136,29,4.689655172413793,0.03676470588235294,0,0,0
180,33,5.454545454545454,0.005555555555555556,0,0,0
78,17,4.588235294117647,0.01282051282051282,0,0,0
264,51,5.176470588235294,0.01893939393939394,0,0,0
161,29,5.551724137931035,0.2981366459627329,0,0,10
108,22,4.909090909090909,0.009259259259259259,1,0,0
480,47,10.212765957446809,0.0,0,0,0
62,10,6.2,0.3387096774193548,0,0,3
76,13,5.846153846153846,0.0,0,0,0
524,94,5.574468085106383,0.030534351145038167,0,0,1
104,20,5.2,0.028846153846153848,0,0,0
837,157,5.3312101910828025,0.03345280764635603,4,0,3
55,10,5.5,0.01818181818181818,0,0,0
210,39,5.384615384615385,0.01904761904761905,0,0,1
153,28,5.464285714285714,0.006535947712418301,0,0,0
126,22,5.7272727272727275,0.015873015873015872,0,0,0
78,14,5.571428571428571,0.02564102564102564,0,0,0
105,20,5.25,0.0,0,0,0
48,10,4.8,0.020833333333333332,0,0,0
133,24,5.541666666666667,0.07518796992481203,0,0,1
79,15,5.266666666666667,0.0,0,0,0
16,3,5.333333333333333,0.0625,0,0,0
540,93,5.806451612903226,0.020370370370370372,1,1,0
170,34,5.0,0.023529411764705882,0,0,0
169,31,5.451612903225806,0.0650887573964497,0,0,0
187,36,5.194444444444445,0.03208556149732621,0,0,0
118,20,5.9,0.0423728813559322,0,1,0
59,11,5.363636363636363,0.01694915254237288,0,0,0
103,21,4.904761904761905,0.0,0,0,0
76,15,5.066666666666666,0.02631578947368421,0,0,0
71,13,5.461538461538462,0.014084507042253521,0,0,0
117,17,6.882352941176471,0.7264957264957265,0,0,16
87,17,5.117647058823529,0.0,0,0,0
124,23,5.391304347826087,0.024193548387096774,0,0,1
234,40,5.85,0.0,0,0,0
293,55,5.327272727272727,0.020477815699658702,0,0,0
30,6,5.0,0.03333333333333333,0,0,0
43,8,5.375,0.0,0,0,0
37,6,6.166666666666667,0.10810810810810811,1,0,1
74,13,5.6923076923076925,0.0,0,0,0
1040,176,5.909090909090909,0.08269230769230769,131,4,14
94,19,4.947368421052632,0.010638297872340425,2,0,0
126,24,5.25,0.047619047619047616,0,0,1
48,8,6.0,0.0625,0,0,0
235,38,6.184210526315789,0.02553191489361702,0,0,0
37,9,4.111111111111111,0.02702702702702703,0,0,0
114,22,5.181818181818182,0.07894736842105263,0,1,1
259,51,5.078431372549019,0.752895752895753,0,0,47
221,37,5.972972972972973,0.027149321266968326,0,2,0
38,6,6.333333333333333,0.07894736842105263,0,0,0
53,10,5.3,0.018867924528301886,0,0,0
245,40,6.125,0.1306122448979592,5,0,5
75,16,4.6875,0.0,0,2,0
79,15,5.266666666666667,0.06329113924050633,0,0,1
262,40,6.55,0.04198473282442748,0,0,0
140,19,7.368421052631579,0.02857142857142857,0,0,0
50,9,5.555555555555555,0.02,3,1,0
255,51,5.0,0.0,0,0,0
19,5,3.8,0.7894736842105263,0,0,4
16,4,4.0,0.0625,0,0,0
260,50,5.2,0.046153846153846156,2,0,2
37,8,4.625,0.02702702702702703,1,0,0
134,30,4.466666666666667,0.022388059701492536,0,0,0
124,23,5.391304347826087,0.3709677419354839,2,1,10
120,26,4.615384615384615,0.03333333333333333,0,0,0
517,87,5.942528735632184,0.015473887814313346,0,0,0
46,9,5.111111111111111,0.06521739130434782,0,0,0
22,5,4.4,0.0,0,0,0
41,7,5.857142857142857,0.024390243902439025,0,0,0
202,40,5.05,0.009900990099009901,0,0,0
68,12,5.666666666666667,0.0,0,0,0
96,18,5.333333333333333,0.010416666666666666,0,0,0
153,30,5.1,0.4117647058823529,0,0,14
88,15,5.866666666666666,0.022727272727272728,0,0,0
158,23,6.869565217391305,0.13291139240506328,0,0,4
84,15,5.6,0.023809523809523808,1,0,0
22,4,5.5,0.045454545454545456,0,0,0
774,157,4.929936305732484,0.05813953488372093,1,1,3
50,6,8.333333333333334,0.02,0,1,0
880,166,5.301204819277109,0.028409090909090908,3,8,5
42,7,6.0,0.0,0,0,0
64,12,5.333333333333333,0.03125,0,0,0
170,31,5.483870967741935,0.0,0,0,0
63,14,4.5,0.031746031746031744,0,1,0
57,9,6.333333333333333,0.05263157894736842,0,0,0
176,27,6.518518518518518,0.045454545454545456,0,0,1
253,50,5.06,0.043478260869565216,0,1,1
44,9,4.888888888888889,0.022727272727272728,0,0,0
44,9,4.888888888888889,0.0,0,0,0
1421,249,5.706827309236948,0.04152005629838142,1,3,7
29,6,4.833333333333333,0.034482758620689655,0,0,0
32,7,4.571428571428571,0.0,0,0,0
90,20,4.5,0.0,0,0,0
123,22,5.590909090909091,0.024390243902439025,0,0,0
115,24,4.791666666666667,0.0,0,0,0
146,28,5.214285714285714,0.02054794520547945,0,0,0
99,16,6.1875,0.0,0,0,0
41,8,5.125,0.0,0,0,0
25,6,4.166666666666667,0.0,0,0,0
204,43,4.744186046511628,0.0,0,0,0
87,20,4.35,0.05747126436781609,2,0,0
36,6,6.0,0.0,0,0,0
525,96,5.46875,0.015238095238095238,0,3,0
106,19,5.578947368421052,0.018867924528301886,0,0,0
71,13,5.461538461538462,0.014084507042253521,0,0,0
52,12,4.333333333333333,0.019230769230769232,0,0,0
116,20,5.8,0.0,0,1,0
58,10,5.8,0.017241379310344827,0,0,0
137,26,5.269230769230769,0.0364963503649635,0,0,0
76,12,6.333333333333333,0.039473684210526314,0,1,0
210,37,5.675675675675675,0.0,0,0,0
442,80,5.525,0.04072398190045249,0,1,1
57,9,6.333333333333333,0.05263157894736842,0,0,1
246,49,5.020408163265306,0.0,0,0,0
87,18,4.833333333333333,0.05747126436781609,0,0,2
115,14,8.214285714285714,0.4260869565217391,51,0,12
130,24,5.416666666666667,0.2076923076923077,2,0,4
91,17,5.352941176470588,0.0,0,0,0
146,25,5.84,0.06164383561643835,0,0,1
37,6,6.166666666666667,0.10810810810810811,2,0,1
88,15,5.866666666666666,0.0,2,0,0
100,19,5.2631578947368425,0.03,0,0,0
84,17,4.9411764705882355,0.023809523809523808,0,0,0
306,52,5.884615384615385,0.0196078431372549,2,1,0
22,4,5.5,0.0,0,0,0
134,22,6.090909090909091,0.029850746268656716,0,0,0
114,19,6.0,0.008771929824561403,0,0,0
101,17,5.9411764705882355,0.0297029702970297,0,0,0
283,49,5.775510204081633,0.0,0,0,0
136,27,5.037037037037037,0.0,0,0,0
22,3,7.333333333333333,0.4090909090909091,0,0,1
32,6,5.333333333333333,0.03125,0,0,0
42,4,10.5,0.19047619047619047,0,0,0
50,10,5.0,0.78,0,0,9
223,38,5.868421052631579,0.0,0,0,0
113,19,5.947368421052632,0.02654867256637168,0,1,0
99,1,99.0,0.09090909090909091,0,0,0
108,18,6.0,0.0,0,0,0
111,20,5.55,0.05405405405405406,0,1,1
94,20,4.7,0.0,0,0,0
109,20,5.45,0.01834862385321101,0,0,0
168,36,4.666666666666667,0.023809523809523808,0,0,0
437,70,6.242857142857143,0.059496567505720827,3,0,1
100,18,5.555555555555555,0.0,0,0,0
